2.724416089650955053e-02;1.714418297754652376e-01;-5.768163182727890914e-02;-1.611109864518437684e-01;-2.821731686616368306e-01;-1.484841741297234508e-01;9.254887168849432189e-02;-3.171450205415233398e-02;-1.163045135029077554e-01;-1.435861282692670604e-01
2.663312405371481284e-01;1.699675710219764879e-01;1.586554396507336429e-01;1.481808994387545653e-01;-7.681914729207849069e-02;1.628357980002459460e-01;2.094679497676762980e-01;1.999328553765158389e-01;1.119645935586097291e-01;1.959738099260819322e-01
2.050005198417294283e-01;-1.680178340135735429e-02;7.300866342776224371e-02;9.900405398711963068e-02;-1.496065950431101355e-01;1.310717338158044476e-01;1.572754029484479399e-01;-1.320763626117553609e-03;1.470488295451622407e-01;-1.309192750536237460e-01
-5.782669005613012836e-02;-1.192595439017688497e-01;-6.258090885288951355e-02;-1.018623181232226199e-01;-2.040015230256188999e-02;-4.857196099673587175e-02;1.750556437468335502e-01;8.296722493564509873e-03;-3.164924140484201912e-03;1.950954701461864171e-02
3.698956041317690707e-02;2.169082554268866869e-01;-1.929329765057335166e-01;1.621891068187611695e-01;1.407751172906329118e-01;-1.389142225858783566e-02;8.550001991510019703e-03;5.400482304208158862e-02;3.097836142475928756e-01;-1.378991578067651491e-01
-4.770598736393900224e-02;-9.254703864442088979e-02;-2.919087749996615577e-02;-1.960715663467369752e-01;8.490591043239341384e-02;4.026994194374973468e-03;1.173925169876428309e-01;6.258395802453834214e-03;2.549771518812306015e-01;2.283584979176708774e-02
-6.538636724445304194e-02;-1.717002787467785674e-01;2.416281596347192862e-01;-1.366066085406036912e-01;-1.011621779257476511e-01;-2.417105352217392145e-01;-1.520938327704904613e-01;1.680133092754965696e-01;-7.612377449481615155e-02;-8.582543336667750045e-02
1.897967655918597896e-01;1.081558344917001452e-01;-2.995830748465022966e-02;-8.663702555496342883e-02;1.390304543883274235e-01;6.095236373271200464e-02;-5.005731894160920376e-02;1.689095388218075922e-01;-3.551961025075078826e-02;1.111115688800475287e-01
4.524657037963937534e-02;2.354236783476152117e-01;-1.327878597646728054e-01;8.974857011470523116e-02;-2.784570771041213200e-01;1.094737514432034126e-01;7.307167191606500634e-02;-4.308315448560742777e-02;-1.627724812388003650e-01;-1.680448840418978518e-01
2.382406065161435729e-02;4.597963045558849798e-02;-2.579338521882972718e-02;-1.380448510885523283e-01;1.371059322273548813e-02;5.098672142866787771e-02;-7.161666999412376333e-03;1.067570391362182847e-01;1.208216800441875849e-01;1.891910285718236551e-01
-4.974337362866393386e-02;3.430510369129385201e-02;-3.211397246200902583e-02;-2.151342218029470565e-01;-1.246026359892525304e-01;-1.506445236032738222e-01;-1.627281978650051419e-01;5.397517447751377234e-02;2.661842045525322428e-02;-3.655775499778618487e-02
5.875072865367277769e-02;-1.492587751358352144e-01;1.617952655262955008e-01;-7.618889291955516230e-02;5.272035450588415800e-02;1.456402216362017166e-01;-7.644250324513207628e-02;1.040953367434451493e-01;3.284916654160600913e-02;1.552181592239675612e-01
6.598172936005781974e-02;1.155156349740261122e-03;-1.324428269993402352e-01;8.491138047488373808e-02;-6.856056163226141587e-02;1.157609399322824945e-01;1.551470897411220407e-01;9.697038985384343057e-02;1.565162285608059090e-01;-2.539998418066900798e-02
-9.676583907752234204e-02;-1.927391188688657442e-01;-2.117376357183219926e-01;2.513042702214418056e-01;-1.456314672089326079e-01;1.120954067937419280e-01;1.216953316008645009e-01;-1.526864285264667442e-01;-1.288961413056716188e-01;-1.467732561048537554e-01
1.858557014090123360e-01;-7.315884344970643993e-02;-5.817615333318035264e-02;-1.463664436438784078e-01;1.063495777182032337e-01;6.498832398445270053e-02;2.008636685182720039e-01;-1.450249549556544872e-02;-9.627387162836049950e-02;8.974915756997611793e-02
1.752543011335875589e-01;-2.027629249567819703e-01;-1.606643986191199636e-01;7.313127902656318957e-02;-1.118328474192141764e-01;7.601215863788884919e-02;1.010354825130936433e-02;1.336024267256772369e-01;5.723128894985608089e-02;2.192128411161424484e-01
-1.803699979391576447e-01;1.204539093303868061e-02;1.443353968858351877e-01;5.770127828369062822e-02;9.147624744972987498e-02;1.883249551484942816e-02;2.574468749884704089e-01;-9.314588135610943342e-02;1.396930707926783040e-02;9.491349506519322632e-02
-7.147549908566569465e-02;3.578543553834240276e-02;1.720171430953133518e-01;1.543838801590608767e-01;-2.795407343526954413e-01;1.678865590395224039e-01;5.403621287194183831e-02;3.909689817638917209e-02;1.039792310589411212e-01;9.328463623855251519e-02
6.049218408066256436e-02;1.963677062902569603e-01;5.153592154578917617e-02;-7.806185386046182728e-02;2.188911537664806617e-01;-9.289032717396335237e-02;-1.194910394892125111e-01;7.981774820224096789e-02;1.488169024822666719e-01;-1.418142179005352499e-01
2.086281806087326440e-01;3.400833575916271667e-01;1.071261050014248734e-02;-1.658764216927661739e-01;-4.902922948885920368e-02;-1.211950885524167854e-01;-4.234092402929755944e-02;2.073962675355081331e-01;9.054329426389308433e-02;1.080570765622125562e-01
-5.836153452055089369e-02;2.921523025443630711e-02;-2.053273368337743543e-02;-9.876731531261828678e-02;1.012692416843980897e-01;-3.780585229545312814e-02;-1.618872653352124436e-01;-1.499432715252401738e-01;-3.464229205568140901e-02;1.687775255381532974e-02
1.679410239109443148e-01;1.381521921986892110e-01;-1.136126498575118632e-01;1.603842302900007344e-01;-6.872693897219464554e-03;-3.081994916688850505e-01;-1.470404651226301374e-01;-1.900543410976355541e-01;-6.401890751931640520e-05;1.129908638343491145e-01
-1.582160978796887940e-01;-1.498357947621646313e-01;-1.199446218921102758e-01;7.119120575180472310e-03;-2.358768417009941137e-02;6.848176611461780083e-02;2.850927503927663462e-02;-2.482878207937071757e-01;9.294186664695891498e-02;2.313369798253703952e-02
5.644473641589604213e-02;-1.425480898441437716e-01;-2.328805002427369597e-01;1.065978691845395343e-01;1.148600311900506710e-01;6.498401724823109349e-02;1.422575085380656801e-01;-7.881672879421194877e-02;7.988436137553392435e-02;9.580786902057825127e-02
-9.156374889120821869e-02;-2.295922155853100388e-01;-1.484112080983104320e-01;-2.984950877099964983e-02;-3.243515190403044313e-02;1.181184579113912225e-01;3.902691475804176413e-01;-4.379776288299807446e-02;2.053976402644717147e-01;-1.428432092464111403e-01
-4.719062180396058764e-02;-2.482878629750281119e-01;8.774745743839405809e-02;-1.326018787896193762e-01;-1.001562763647781407e-01;5.482326584926223295e-02;4.099196821440655170e-02;-2.201978328393735251e-01;-1.456561266325201165e-01;-6.737482564997097217e-03
1.128251574593729240e-01;1.222278698652652373e-01;-2.421213718184781760e-01;-1.524280016388309122e-01;-1.626099470905724154e-01;-1.066013357986796833e-01;-2.413664557007801428e-02;7.061911045532982822e-02;1.006726840060729322e-01;-2.389889544563500445e-01
1.350272125100644011e-02;1.432725752600740310e-01;-3.005622881479654354e-02;1.380518361912541070e-01;-5.899863638643985941e-02;-1.365086975329755925e-02;4.737692408729320820e-02;1.114933565646574337e-01;6.599482080763066638e-02;-1.430073180022441715e-01
1.725851785702911534e-01;1.172757111295323063e-01;-1.103032309519724058e-01;-4.768825082697282502e-02;1.559021290488628031e-01;-4.242974707843857191e-02;4.914859726472638191e-02;-1.614828296240768471e-02;-2.184441792096052659e-01;-4.399766938608005301e-02
-2.674825333133268312e-01;9.217876993744595140e-03;-8.117760798412912426e-02;7.231693006346782970e-02;-1.225308004235258902e-01;1.726535092322148135e-01;1.829393286211316583e-01;1.199236740614763597e-01;-5.013022337879072254e-02;1.474578455283556133e-01
-3.528989850504281973e-04;-1.194039651872494390e-01;-1.697417146165434432e-01;1.555330821505482852e-01;1.330576957686308848e-01;-2.379544790848205360e-01;7.930429689650331238e-02;-2.343416276577644022e-02;-1.991160708381673611e-02;-4.978456435927471058e-02
2.041984392964746042e-01;1.166022867701171084e-01;-2.063382870627450127e-01;7.418881595532461626e-02;-1.532282593599275378e-01;1.547738709176574856e-01;-5.894110210470328293e-02;-1.770498689807296910e-01;5.404503772374485981e-02;1.036279652852408334e-01
-1.660770287602738593e-01;4.490688678103169768e-02;1.203354284900943205e-01;-3.647365563183297410e-01;-8.561800250055322248e-02;-2.085271966475281957e-01;-1.377242820958871350e-01;7.236744640875117374e-02;2.463192300575555230e-02;-3.077419570085828116e-01
-5.924776407416222634e-02;9.515700881498898034e-02;5.165777168825455568e-02;2.686245071715090971e-01;1.521726936387818585e-01;-1.748602306104833359e-01;1.954243399019525984e-01;1.572106121052253003e-01;-9.815131143847634701e-03;1.517993873627421497e-01
2.211309354396712168e-02;-6.538403803228499955e-02;1.113745579596227692e-01;1.970306433783104022e-02;1.690663555589589639e-01;3.271868662582678305e-02;9.133788847854781845e-02;-9.762038304077182149e-02;8.806390888972370767e-02;2.191940184409018055e-01
2.259070118977070385e-01;-2.928307776924672368e-01;-2.480770291795042215e-01;1.312321701366889193e-01;-1.880114916121950266e-02;3.709749474851483514e-02;-2.439078228401207749e-01;-1.789634890202007611e-01;8.384880690732490760e-02;-1.099568506937508849e-01
1.661489420653303462e-01;1.447832507153270221e-01;2.562962862467977887e-01;-6.871390112297866282e-02;1.226982058120635044e-01;-2.702526207190297097e-02;5.795343331270808029e-02;-3.890586836210099125e-02;2.521632140104536624e-01;-2.219934177376108320e-01
-8.314215128510558939e-02;2.418025156115590490e-01;1.962428770479257012e-01;-6.947268299752730469e-02;9.603253115649777044e-03;-2.231372778464404127e-01;1.235045163071658708e-01;-8.820592379749375711e-02;-1.718163931875169859e-01;-2.044924981464775748e-01
3.998573261875903312e-02;-2.016404746468129436e-02;-2.217919525051679219e-01;9.943871261353764979e-02;-4.259457958597542837e-02;-1.660071045921884467e-02;-3.497250364886294455e-02;-2.424802890542132605e-01;1.670248215100970102e-01;-1.592617093051672816e-01
-5.589953020613439016e-02;6.366205752493281659e-04;7.345509607778695493e-03;4.324931522202223044e-02;2.345618206675581796e-01;1.563021378662514949e-01;2.568425304941280296e-01;-2.974703876175404521e-02;-1.819862633217513570e-01;-1.715897145953011182e-01
-1.851678326615446568e-01;-5.182168837695962788e-02;-3.383982924386109703e-01;7.768621508404764675e-02;5.714001186739778824e-03;1.003870780040607702e-01;-1.537475160577791711e-01;-3.367173141033444339e-02;1.544168670921304276e-01;1.552811051340739767e-01
-5.824272713652099698e-02;-3.006350563842742976e-03;1.036914297904384524e-01;4.864978648493036711e-02;-1.893574206476490440e-01;2.049254793003948624e-02;1.462609695740133831e-01;-8.396757527502253515e-02;1.175394786665432956e-01;1.202816307134216833e-01
-1.708005194153546513e-01;2.132655138918522833e-02;1.383153763260537850e-01;-8.768091714950099202e-02;-9.081889820511755695e-02;-7.181876866427473749e-02;3.672961195233779425e-02;-2.133506389753739851e-01;-2.574375577765061762e-01;-2.673340881069409813e-01
-2.578633492350170253e-01;1.786466159307665835e-01;9.142491723803557180e-02;-1.047338226429919694e-01;-7.583172828357034011e-03;-1.518136866699303644e-01;1.532749162358499617e-01;-3.239405919933700112e-02;-1.303988082980318819e-01;1.145885180961308536e-01
-1.371961414241237853e-01;-3.010438442894506142e-02;7.811421758649324254e-02;3.570474313231736252e-02;-2.767234395101008104e-01;-1.465305266831995190e-01;5.675477335707573845e-02;-1.189928358512877399e-01;-1.453591016958376281e-01;-4.965838447965258834e-02
2.276967386612787358e-01;-1.101677136855618855e-01;-2.252254021225979785e-01;-1.434997848431755936e-02;1.491050066755311432e-01;-1.031636940519995022e-01;3.678614725697050558e-02;1.802935498203625808e-01;-5.322340082200914535e-03;-5.907577792692192929e-03
-4.899833727357578994e-02;2.260985952330948345e-01;1.684563963811032405e-01;1.637635918186703954e-01;8.661192950448313999e-02;-1.842349142557420660e-01;1.381312013720609744e-01;-2.376417856432871956e-01;9.692477592094972394e-02;-2.435546321851771445e-01
-2.373595997381522937e-01;1.579480928789721017e-01;-8.955261189240984465e-02;-2.832670144467265561e-02;-2.751900862697460037e-01;3.806812730449252863e-02;1.200901486368608634e-01;1.826991411467435711e-01;-2.569634826291393725e-01;1.117472750875266457e-01
2.833365932373497764e-01;2.270922883643594348e-01;2.583684849826488605e-01;2.554252367344939101e-01;1.483722485546770664e-01;1.695233586091803579e-01;5.277118552998800310e-03;1.327804252405265506e-01;-1.423829174133477427e-01;8.140594604442677462e-03
-2.708812395805142506e-02;-1.342437778459154574e-01;-4.413848645132227577e-02;3.538057287486054414e-02;1.660462585598445617e-01;-9.122387698746503570e-02;1.293333833103023633e-01;4.837432790091369256e-02;4.963316679727701464e-02;1.453680116018393198e-01
-2.512397131982924831e-02;2.078744370973692190e-01;4.816387447677368538e-02;-5.136213295300350729e-02;1.631675593301658567e-01;1.240434207642339415e-01;1.644435938138766318e-01;-6.377580258894832710e-02;-9.849588544957775527e-02;-3.917145083302673442e-02
-7.629461522533570461e-02;-1.627499287925997795e-01;-1.578312902213177826e-01;-5.519616739585918308e-02;6.535178279818254499e-02;3.837892555969307784e-02;-3.663762955745245020e-02;-1.848804875014470050e-01;5.205079148786960486e-02;3.455779381933514471e-02
-3.037571408534902109e-02;-1.588673025897350266e-01;-1.338240130501898162e-01;1.128408161996121289e-01;4.691719915777448069e-02;-7.415387108784554995e-03;1.147828404538010494e-01;1.789671325920565159e-02;-9.845491353308350943e-03;1.459900130518343997e-01
1.199364696537403019e-01;-8.831361621964003983e-03;-6.501321136301325965e-02;-4.337673798178730972e-02;5.745992534362318743e-02;3.566349112984926878e-02;-2.512987361229421790e-01;1.325959224222525434e-01;8.409447027961874932e-02;-2.284211023692573339e-01
8.869886256972270289e-02;-3.341889412825269079e-01;-1.349380886707642058e-01;-7.383402812956753325e-02;-1.073590077668640785e-01;-2.619664781692238043e-01;-1.553426043573813420e-01;1.014517525545141213e-01;2.725585142174177244e-01;4.825236147758379252e-02
-3.045135029408149174e-01;6.241347317099437547e-02;1.816873661388891670e-01;1.257915473495413994e-01;7.484467167198718962e-02;-1.421194527140532023e-02;5.326149408738337088e-02;1.165893629022754646e-01;1.374572596168169014e-01;1.222680427260847275e-01
-1.356688093264934725e-01;7.028267643252812669e-02;-2.509535761305946647e-02;7.929101569706148434e-02;1.823671082718368308e-01;2.175693447511592785e-02;-4.422792492741014353e-02;-2.023712557371610821e-01;-6.565805885412571985e-02;-5.952566913792362024e-02
7.393389084138424217e-02;-1.617347630089189803e-01;8.146595095588152202e-02;7.714804429759999915e-02;-4.936327933157984293e-02;-2.195916520743300404e-01;4.932890447206807194e-02;1.978324070935746082e-01;1.626582809608818347e-01;-3.123110595638617371e-01
8.848323310977745937e-02;8.917678027570448418e-02;-1.134809278365428997e-01;-2.774777209674959000e-01;9.363616934489184251e-02;-1.543500721644924280e-02;-2.040295021075296811e-01;-9.790395646302055277e-02;2.773765302090384632e-01;1.650274862416565777e-02
3.973273141329997094e-02;1.926099115927837335e-02;-2.858447425884746290e-02;5.341716647464274381e-02;-7.473207836484274669e-02;-1.896537669445194085e-01;-4.760729687751637240e-02;1.428435343819477454e-01;-2.148919431768370192e-01;1.962913714404477816e-01
9.999566740492923933e-02;2.688590134189637881e-01;-6.573673513621072773e-02;-2.115381169797390104e-01;-1.124260089319898820e-01;1.554593499526415179e-01;1.760997351276026319e-03;-3.409642145449849338e-01;9.088305623531046928e-02;-1.357825122590416156e-01
1.940807818485892899e-01;-4.719800037454562058e-02;8.910295073896333518e-02;3.366229964098829130e-01;4.344387226852396144e-02;2.879472222448529184e-01;3.171782693335215009e-01;1.250764065332360675e-01;1.489685531552441267e-01;6.837632966070097962e-02
-1.802444119971636227e-01;-1.119907542962654129e-01;4.808717285102095257e-03;-1.007035181272717961e-01;-2.025755860992618229e-01;-2.427249136464463830e-01;2.646602340019474364e-01;6.811890290673743020e-02;8.210806362744370313e-02;2.310143685721625650e-01
2.469409495549980751e-02;-3.241240251095202085e-01;1.479766423261038577e-01;-7.883729522290870706e-02;-1.126150716097677196e-01;-1.775585990618356036e-01;-3.509269469427619970e-02;-9.770260345703753180e-02;-2.963198659551667946e-01;5.257727432039580040e-02
-2.247871692356806506e-01;1.437910625455317837e-01;-9.121837456303981406e-02;1.996097013724900116e-01;-1.493739207009147085e-01;2.175163182246855065e-01;1.031044400351053825e-01;-2.121221595930855852e-01;1.949309617668185668e-01;2.467489553644412192e-01
5.838378785417149691e-02;-2.294330988356927947e-01;2.929767450826169586e-02;3.816508360661707844e-02;-2.274100127903676966e-02;-9.448583255267360703e-02;-2.542681176148538502e-01;-1.767343987538093700e-02;-9.662631171713967349e-02;1.689975589799183608e-01
-2.264962304215312472e-01;-2.216106874851626575e-05;-1.607863551446354622e-01;-1.706991527009517895e-01;-9.878357834799600390e-02;-3.092970723374516284e-01;-1.202518152803510286e-02;-2.941770519347095686e-02;-4.954512955146710140e-02;-1.020306927469016335e-02
7.713295456309339493e-02;-6.796661800296212308e-02;-1.255880767903020667e-01;1.977603222656305615e-01;4.166173129268464087e-02;5.681676675477501104e-02;-1.336173900761269961e-01;3.964724075461521086e-02;4.845847606311804584e-02;-2.305434728528299171e-01
-9.964158455486382682e-02;-4.619702913526677751e-02;9.628866662814626609e-02;-7.797745176062860495e-02;1.656738641273883816e-01;1.029727309024594251e-01;-2.769344394230344730e-01;-3.422935075751084438e-02;1.115824180236164309e-01;-5.535844468215343067e-02
1.225683244084777024e-01;-1.610528475947658328e-02;1.075979329204686807e-01;-4.592027544687807272e-03;-1.339672945015210614e-01;1.746765099330206683e-01;-1.439396772896019139e-01;1.664777543335187876e-02;-5.159959086585927390e-02;-1.511960346650302600e-01
8.806763968218167538e-02;2.411195598728390482e-02;2.254134865662251602e-02;-6.909664214180910591e-02;1.514185416277417373e-01;-8.272963754533908809e-03;8.098019399817298070e-02;2.244642159754437760e-01;5.531169064164042498e-02;-9.779743248577897619e-02
-1.393152022746034502e-01;4.248370962736824213e-02;-2.162264881660665161e-01;-1.922453014494007462e-01;-1.966119767987589001e-02;-7.537702118639330595e-02;9.124594000417241002e-02;1.374140990956495070e-02;-1.366531128681908180e-01;-2.844181920887296489e-01
2.041963353547187818e-02;1.734437381352968988e-01;-2.028539676753189358e-01;-1.314063547459950188e-01;-1.946688795373923697e-01;9.979709336350864324e-02;-2.259936986393469016e-01;5.172449759225511423e-02;-1.299280302943765231e-01;1.760150539346334031e-01
-5.552269500223992044e-02;-8.493256898188658588e-02;-1.213929773279215363e-01;-1.514109357517999521e-01;-1.184222316968650546e-01;-3.755537691991007315e-02;-2.157261712262938114e-01;1.520531738981194814e-01;1.654212135233002964e-02;4.971475756164087101e-02
1.071147811384172560e-01;-3.787853430333878446e-01;-1.004626284664218543e-02;-9.165094228208935101e-02;-1.054675753962849294e-01;3.249222030243001380e-02;-1.002969264878201261e-01;-1.189079697935887525e-01;-4.873020069308937191e-02;1.556571708665322948e-02
1.021884827011708130e-01;1.807771081978903557e-02;7.684504129056243804e-02;-6.044403854266854059e-02;6.409745110951947655e-02;7.146684062864362696e-02;4.057285383949573582e-02;2.572203275881433382e-01;-1.747699983134408663e-01;1.862050914852067807e-01
1.216773173550454445e-01;1.748692281148427341e-01;-2.330207620774036106e-02;1.753109946766641947e-01;-1.728359718008288248e-01;1.108098465237072373e-02;-5.674639452172529352e-02;2.667205364617676513e-03;2.446504183062812587e-01;-1.777094212535912654e-01
1.076566809877587023e-02;-1.072671405332097788e-01;7.982438264050583168e-03;-1.196372456844637527e-01;1.818110054215923976e-02;-2.813859995772993033e-02;4.532117437450045028e-02;2.736191211365239240e-01;1.828529751137501769e-01;8.637000090542021336e-02
-5.739302457494400295e-02;9.464893012823430429e-02;-1.298542052645332290e-01;1.395578260989772668e-01;4.549033395553991194e-02;1.768630834132887963e-02;6.584165014959002249e-02;2.427587938350084240e-01;1.848111646105588257e-01;-4.305355789675738981e-02
9.856953142239367749e-02;3.196437351622458123e-01;2.746600691684386586e-01;-1.684249675419514924e-01;-2.767446652517731032e-01;-2.771142455711086972e-01;1.022466148764138300e-01;1.445149852740381519e-02;-1.240261801313067569e-01;1.551861689866331495e-01
-1.693454916471499316e-01;-2.001657799507071123e-01;-2.361714617087716794e-01;-1.448557190995426736e-01;-8.046036162725594965e-02;-1.255567743780166556e-01;-8.062032481664793693e-02;-1.303577773747496837e-01;-1.431960444023539225e-01;5.341372824364003929e-02
-2.018630455307808824e-01;-1.167826445612070163e-01;-5.945870966362282184e-02;-2.603540498561203176e-01;-1.476001353325624987e-01;9.829343424722152001e-02;-1.140077596082022804e-01;-2.105901248989382885e-02;1.632257510309672033e-01;-1.659033410605678382e-01
-1.923744250558287183e-01;-4.787970207981620541e-02;-7.881075829848063763e-02;1.626776925471307145e-01;4.678109725308806505e-02;-4.414658582148144883e-01;-3.763950210217237996e-02;-2.549790573021935014e-01;-3.042410048752544061e-01;7.705272452005100525e-02
2.979509992879469937e-02;-3.248097910197919602e-01;-2.732697866782849982e-01;-9.121721271933255770e-02;1.809143296656001987e-01;1.582589659253672010e-01;1.032736633000115589e-01;-2.365325153772538658e-01;5.829381527432199450e-02;-5.450543019019352120e-02
1.502329436675316210e-02;-9.061090880429330252e-02;-3.619844096315868315e-02;1.782726196557606890e-01;1.765582483103779465e-01;-2.487630152826443564e-02;1.546193144026634381e-01;-7.102103657212308074e-02;1.222166035820301949e-01;-5.939702685073127569e-02
-1.572221023562308528e-01;-1.792067797765524440e-01;-1.379248925147255056e-01;2.199431481318052939e-01;1.405973962085215190e-01;-4.900944133041763157e-02;6.395209066676738052e-02;4.296990724609386914e-02;6.575226684688506573e-02;-1.765453349983787668e-01
1.334903103128994295e-01;-6.633332880993240976e-02;6.620745186666869564e-02;-8.136644454434766027e-02;-1.843328385488578192e-01;-1.052516107319178412e-01;-3.805784444279851353e-02;-1.184708874034609977e-01;-2.737824258216040585e-01;-1.152625657050513480e-01
7.368816580367176794e-02;-1.157400146463444766e-02;1.134667736938367172e-01;2.841227246852885968e-01;1.555762260789159690e-01;-1.889411779695526483e-01;-1.736742814165706875e-02;-1.429519134265493097e-01;2.782314929945442494e-01;-2.327063207519556309e-01
1.305842086915367239e-01;-4.250067105311988724e-02;5.089486528205350302e-02;-1.736547110014381723e-01;1.952467682263318849e-02;-3.255768000800331463e-01;-1.213338069508078515e-01;2.369367160984802712e-01;1.901676302052506679e-02;1.135115999912087864e-01
